"-2.2882456112707371904002911343212083061446135073510824500170922953916634585506726300973178213534709339611805651918761760867368460431523086136673205469000448673790721615533827667074750519876330607723477777132447743482209254978206156363037897282247495702189620203894453186336602847182935839156611065063405007947627480618495480850821139672655882024035692370192710967593550864077815003903445232886140060164193950656062472035166692949503174655272507003240978827813253024932205038156063510881824206107996525139700926480 + 0im"
"-2.2882456112707371904002911343212083061446135073510824500170922953916634585506726300973178213534709339611805651918761760867368460431523086136673205469000448673790721615533827667074750519876330607723477777132447743482209254978206156363037897282247495702189620203894453186336602847182935839156611065063405007947627480618495480850821139672655882024035692370192710967593550864077815003903445232886140060164193950656062472035166692949503174655272507003240978827813253024932205038156063510881824206107996525139700926480 + 0im"
"-2.2882456112707371904002911343212083061446135073510824500170922953916634585506726300973178213534709339611805651918761760867368460431523086136673205469000448673790721615533827667074750519876330607723477777132447743482209254978206156363037897282247495702189620203894453186336602847182935839156611065063405007947627480618495480850821139672655882024035692370192710967593550864077815003903445232886140060164193950656062472035166692949503174655272507003240978827813253024932205038156063510881824206107996525139700926480 + 0im"
"-2.2882456112707371904002911343212083061446135073510824500170922953916634585506726300973178213534709339611805651918761760867368460431523086136673205469000448673790721615533827667074750519876330607723477777132447743482209254978206156363037897282247495702189620203894453186336602847182935839156611065063405007947627480618495480850821139672655882024035692370192710967593550864077815003903445232886140060164193950656062472035166692949503174655272507003240978827813253024932205038156063510881824206107996525139700926480 + 0im"
"-2.2882456112707371904002911343212083061446135073510824500170922953916634585506726300973178213534709339611805651918761760867368460431523086136673205469000448673790721615533827667074750519876330607723477777132447743482209254978206156363037897282247495702189620203894453186336602847182935839156611065063405007947627480618495480850821139672655882024035692370192710967593550864077815003903445232886140060164193950656062472035166692949503174655272507003240978827813253024932205038156063510881824206107996525139700926480 + 0im"
"-2.2882456112707371904002911343212083061446135073510824500170922953916634585506726300973178213534709339611805651918761760867368460431523086136673205469000448673790721615533827667074750519876330607723477777132447743482209254978206156363037897282247495702189620203894453186336602847182935839156611065063405007947627480618495480850821139672655882024035692370192710967593550864077815003903445232886140060164193950656062472035166692949503174655272507003240978827813253024932205038156063510881824206107996525139700926480 + 0im"
"-2.2882456112707371904002911343212083061446135073510824500170922953916634585506726300973178213534709339611805651918761760867368460431523086136673205469000448673790721615533827667074750519876330607723477777132447743482209254978206156363037897282247495702189620203894453186336602847182935839156611065063405007947627480618495480850821139672655882024035692370192710967593550864077815003903445232886140060164193950656062472035166692949503174655272507003240978827813253024932205038156063510881824206107996525139700926480 + 0im"
"-2.2882456112707371904002911343212083061446135073510824500170922953916634585506726300973178213534709339611805651918761760867368460431523086136673205469000448673790721615533827667074750519876330607723477777132447743482209254978206156363037897282247495702189620203894453186336602847182935839156611065063405007947627480618495480850821139672655882024035692370192710967593550864077815003903445232886140060164193950656062472035166692949503174655272507003240978827813253024932205038156063510881824206107996525139700926480 + 0im"
"-2.2882456112707371904002911343212083061446135073510824500170922953916634585506726300973178213534709339611805651918761760867368460431523086136673205469000448673790721615533827667074750519876330607723477777132447743482209254978206156363037897282247495702189620203894453186336602847182935839156611065063405007947627480618495480850821139672655882024035692370192710967593550864077815003903445232886140060164193950656062472035166692949503174655272507003240978827813253024932205038156063510881824206107996525139700926480 + 0im"
"-2.2882456112707371904002911343212083061446135073510824500170922953916634585506726300973178213534709339611805651918761760867368460431523086136673205469000448673790721615533827667074750519876330607723477777132447743482209254978206156363037897282247495702189620203894453186336602847182935839156611065063405007947627480618495480850821139672655882024035692370192710967593550864077815003903445232886140060164193950656062472035166692949503174655272507003240978827813253024932205038156063510881824206107996525139700926480 + 0im"
"-0.6180339887498948482045868343656381177203091798057628621354486227052604628189024497072072041893911374847540880753868917521266338622235369317931800607667263544333890865959395829056383226613199282902678806752087668925017116962070322210432162695486262963136144381497587012203408058879544547492461856953648644492410443207713449470495658467885098743394422125448770664780915884607499887124007652170575179788341662562494075890697040002812104276217711177780531531714101170466659914669798731761356006708748071013179523689 + 0im"
"-0.6180339887498948482045868343656381177203091798057628621354486227052604628189024497072072041893911374847540880753868917521266338622235369317931800607667263544333890865959395829056383226613199282902678806752087668925017116962070322210432162695486262963136144381497587012203408058879544547492461856953648644492410443207713449470495658467885098743394422125448770664780915884607499887124007652170575179788341662562494075890697040002812104276217711177780531531714101170466659914669798731761356006708748071013179523689 + 0im"
"-0.6180339887498948482045868343656381177203091798057628621354486227052604628189024497072072041893911374847540880753868917521266338622235369317931800607667263544333890865959395829056383226613199282902678806752087668925017116962070322210432162695486262963136144381497587012203408058879544547492461856953648644492410443207713449470495658467885098743394422125448770664780915884607499887124007652170575179788341662562494075890697040002812104276217711177780531531714101170466659914669798731761356006708748071013179523689 + 0im"
"-0.6180339887498948482045868343656381177203091798057628621354486227052604628189024497072072041893911374847540880753868917521266338622235369317931800607667263544333890865959395829056383226613199282902678806752087668925017116962070322210432162695486262963136144381497587012203408058879544547492461856953648644492410443207713449470495658467885098743394422125448770664780915884607499887124007652170575179788341662562494075890697040002812104276217711177780531531714101170466659914669798731761356006708748071013179523689 + 0im"
"-0.6180339887498948482045868343656381177203091798057628621354486227052604628189024497072072041893911374847540880753868917521266338622235369317931800607667263544333890865959395829056383226613199282902678806752087668925017116962070322210432162695486262963136144381497587012203408058879544547492461856953648644492410443207713449470495658467885098743394422125448770664780915884607499887124007652170575179788341662562494075890697040002812104276217711177780531531714101170466659914669798731761356006708748071013179523689 + 0im"
"-0.6180339887498948482045868343656381177203091798057628621354486227052604628189024497072072041893911374847540880753868917521266338622235369317931800607667263544333890865959395829056383226613199282902678806752087668925017116962070322210432162695486262963136144381497587012203408058879544547492461856953648644492410443207713449470495658467885098743394422125448770664780915884607499887124007652170575179788341662562494075890697040002812104276217711177780531531714101170466659914669798731761356006708748071013179523689 + 0im"
"-0.6180339887498948482045868343656381177203091798057628621354486227052604628189024497072072041893911374847540880753868917521266338622235369317931800607667263544333890865959395829056383226613199282902678806752087668925017116962070322210432162695486262963136144381497587012203408058879544547492461856953648644492410443207713449470495658467885098743394422125448770664780915884607499887124007652170575179788341662562494075890697040002812104276217711177780531531714101170466659914669798731761356006708748071013179523689 + 0im"
"-0.6180339887498948482045868343656381177203091798057628621354486227052604628189024497072072041893911374847540880753868917521266338622235369317931800607667263544333890865959395829056383226613199282902678806752087668925017116962070322210432162695486262963136144381497587012203408058879544547492461856953648644492410443207713449470495658467885098743394422125448770664780915884607499887124007652170575179788341662562494075890697040002812104276217711177780531531714101170466659914669798731761356006708748071013179523689 + 0im"
"-0.6180339887498948482045868343656381177203091798057628621354486227052604628189024497072072041893911374847540880753868917521266338622235369317931800607667263544333890865959395829056383226613199282902678806752087668925017116962070322210432162695486262963136144381497587012203408058879544547492461856953648644492410443207713449470495658467885098743394422125448770664780915884607499887124007652170575179788341662562494075890697040002812104276217711177780531531714101170466659914669798731761356006708748071013179523689 + 0im"
"-0.6180339887498948482045868343656381177203091798057628621354486227052604628189024497072072041893911374847540880753868917521266338622235369317931800607667263544333890865959395829056383226613199282902678806752087668925017116962070322210432162695486262963136144381497587012203408058879544547492461856953648644492410443207713449470495658467885098743394422125448770664780915884607499887124007652170575179788341662562494075890697040002812104276217711177780531531714101170466659914669798731761356006708748071013179523689 + 0im"
"-0.6180339887498948482045868343656381177203091798057628621354486227052604628189024497072072041893911374847540880753868917521266338622235369317931800607667263544333890865959395829056383226613199282902678806752087668925017116962070322210432162695486262963136144381497587012203408058879544547492461856953648644492410443207713449470495658467885098743394422125448770664780915884607499887124007652170575179788341662562494075890697040002812104276217711177780531531714101170466659914669798731761356006708748071013179523689 + 0im"
"-0.6180339887498948482045868343656381177203091798057628621354486227052604628189024497072072041893911374847540880753868917521266338622235369317931800607667263544333890865959395829056383226613199282902678806752087668925017116962070322210432162695486262963136144381497587012203408058879544547492461856953648644492410443207713449470495658467885098743394422125448770664780915884607499887124007652170575179788341662562494075890697040002812104276217711177780531531714101170466659914669798731761356006708748071013179523689 + 0im"
"1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"-1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"-1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"-1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"-1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"-1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"-1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"-1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"-1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"-1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"-1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"-1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"-1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"-1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"-1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"-1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"-1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"-1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"-1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"-1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"-1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"-1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"-1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"-1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"-1.8019377358048382524722046390148901023318383242637143001071248463988648408558799310027229094370248306366219287373502072795832657611602745075787253414416039685410794126088496896224067463002856467965758660953495588087622141245307646262342121072183624864353099136390976074836781838461114310786968726983228007085721215678829753641533864206742682058362975545539115869196795458464920979844359458567028857441170103582596314630899056527659625131857098339098194648010131847317519822401679868497179891316715170948390932408 + 0im"
"1.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 + 0im"
"1.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 + 0im"
"1.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 + 0im"
"1.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 + 0im"
"1.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 + 0im"
"0.50000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 + -0.86602540378443864676372317075293618347140262690519031402790348972596650845440001854057309337862428783781307070770335151498497254749947623940582775604718682426404661595115279103398741005054233746163250765617163345166144332533612733446091898561352356583018393079400952499326868992969473382517375328802537830917406480305047380109359516254157291476197991649889491225414435723191645867361208199229392769883397903190917683305542158689044718915805104415276245083501176035557214434799547818289854358424903644974664824214im"
